LocationID,Watershed,BRDYEAR,dayOfWY,yearly_rain,yearly_rain_lag,water_flow,water_regime,rain_to_date,breeding_status,dir_dur,cum_sun_hours
WG01,Wilkins Gulch,2018,57,62.103,70.2818,lentic,seasonal,11.379199999999999,0,9.609392166,610.071486447
WG01,Wilkins Gulch,2018,58,62.103,70.2818,lentic,seasonal,11.379199999999999,0,9.566750526,619.638236973
WG01,Wilkins Gulch,2018,59,62.103,70.2818,lentic,seasonal,11.379199999999999,0,9.57736969,629.215606663
WG01,Wilkins Gulch,2018,60,62.103,70.2818,lentic,seasonal,11.379199999999999,0,9.536862373,638.752469036
WG01,Wilkins Gulch,2018,61,62.103,70.2818,lentic,seasonal,11.379199999999999,0,9.53590107,648.288370106
WG01,Wilkins Gulch,2018,62,62.103,70.2818,lentic,seasonal,11.4554,0,9.440338135,657.728708241
WG01,Wilkins Gulch,2018,63,62.103,70.2818,lentic,seasonal,11.4554,0,9.531779289,667.26048753
WG01,Wilkins Gulch,2018,64,62.103,70.2818,lentic,seasonal,11.4554,0,9.436813354,676.697300884
WG01,Wilkins Gulch,2018,65,62.103,70.2818,lentic,seasonal,11.4554,0,9.450549126,686.14785001
WG01,Wilkins Gulch,2018,66,62.103,70.2818,lentic,seasonal,11.4554,0,9.479072571,695.626922581
WG01,Wilkins Gulch,2018,67,62.103,70.2818,lentic,seasonal,11.4554,0,9.41018486,705.037107441
WG01,Wilkins Gulch,2018,68,62.103,70.2818,lentic,seasonal,11.4554,0,9.409856796,714.446964237
WG01,Wilkins Gulch,2018,69,62.103,70.2818,lentic,seasonal,11.4554,0,9.440013885,723.886978122
WG01,Wilkins Gulch,2018,70,62.103,70.2818,lentic,seasonal,11.4554,0,9.425037384,733.312015506
WG01,Wilkins Gulch,2018,71,62.103,70.2818,lentic,seasonal,11.4554,0,9.39217186,742.704187366
WG01,Wilkins Gulch,2018,72,62.103,70.2818,lentic,seasonal,11.4554,0,9.346149445,752.050336811
WG01,Wilkins Gulch,2018,73,62.103,70.2818,lentic,seasonal,11.4554,0,9.335295677,761.3856324879999
WG01,Wilkins Gulch,2018,74,62.103,70.2818,lentic,seasonal,11.4554,0,9.390334129,770.775966617
WG01,Wilkins Gulch,2018,75,62.103,70.2818,lentic,seasonal,11.4554,0,9.355475426,780.131442043
WG01,Wilkins Gulch,2018,76,62.103,70.2818,lentic,seasonal,11.4554,0,9.342954636,789.4743966789999
WG01,Wilkins Gulch,2018,77,62.103,70.2818,lentic,seasonal,11.4554,0,9.358279228,798.832675907
WG01,Wilkins Gulch,2018,78,62.103,70.2818,lentic,seasonal,11.4554,0,9.373988152,808.206664059
WG01,Wilkins Gulch,2018,79,62.103,70.2818,lentic,seasonal,11.938,0,9.349301338,817.555965397
WG01,Wilkins Gulch,2018,80,62.103,70.2818,lentic,seasonal,11.938,0,9.340171814,826.896137211
WG01,Wilkins Gulch,2018,81,62.103,70.2818,lentic,seasonal,11.938,0,9.304944992,836.2010822029999
WG01,Wilkins Gulch,2018,82,62.103,70.2818,lentic,seasonal,11.938,0,9.29665947,845.497741673
WG01,Wilkins Gulch,2018,83,62.103,70.2818,lentic,seasonal,11.938,0,9.331348419,854.829090092
WG01,Wilkins Gulch,2018,84,62.103,70.2818,lentic,seasonal,11.938,0,9.323940277,864.153030369
WG01,Wilkins Gulch,2018,85,62.103,70.2818,lentic,seasonal,11.938,0,9.354568481,873.50759885
WG01,Wilkins Gulch,2018,86,62.103,70.2818,lentic,seasonal,11.938,0,9.348067284,882.855666134
WG01,Wilkins Gulch,2018,87,62.103,70.2818,lentic,seasonal,11.938,0,9.335619926,892.19128606
WG01,Wilkins Gulch,2018,88,62.103,70.2818,lentic,seasonal,11.938,0,9.355694771,901.546980831
WG01,Wilkins Gulch,2018,89,62.103,70.2818,lentic,seasonal,11.938,0,9.350605011,910.897585842
WG01,Wilkins Gulch,2018,90,62.103,70.2818,lentic,seasonal,11.938,0,9.350078583,920.247664425
WG01,Wilkins Gulch,2018,91,62.103,70.2818,lentic,seasonal,11.938,0,9.357907295,929.60557172
WG01,Wilkins Gulch,2018,92,62.103,70.2818,lentic,seasonal,11.938,0,9.30890274,938.91447446
WG01,Wilkins Gulch,2018,93,62.103,70.2818,lentic,seasonal,11.938,0,9.403317451,948.317791911
WG01,Wilkins Gulch,2018,94,62.103,70.2818,lentic,seasonal,12.0396,0,9.390209198,957.708001109
WG01,Wilkins Gulch,2018,95,62.103,70.2818,lentic,seasonal,12.573,0,9.414655685,967.122656794
WG01,Wilkins Gulch,2018,96,62.103,70.2818,lentic,seasonal,13.3604,0,9.40981102,976.532467814
WG01,Wilkins Gulch,2018,97,62.103,70.2818,lentic,seasonal,13.3858,0,9.447690964,985.980158778
WG01,Wilkins Gulch,2018,98,62.103,70.2818,lentic,seasonal,13.3858,0,9.426525116,995.406683894
WG01,Wilkins Gulch,2018,99,62.103,70.2818,lentic,seasonal,23.495,0,9.44022274,1004.846906634
WG01,Wilkins Gulch,2018,100,62.103,70.2818,lentic,seasonal,24.6126,0,9.452613831,1014.299520465
WG01,Wilkins Gulch,2018,101,62.103,70.2818,lentic,seasonal,24.6126,0,9.437602997,1023.737123462
WG01,Wilkins Gulch,2018,102,62.103,70.2818,lentic,seasonal,24.6126,0,9.48493576,1033.222059222
WG01,Wilkins Gulch,2018,103,62.103,70.2818,lentic,seasonal,24.637999999999998,0,9.518148422,1042.740207644
WG01,Wilkins Gulch,2018,104,62.103,70.2818,lentic,seasonal,24.6888,0,9.546401024,1052.286608668
WG01,Wilkins Gulch,2018,105,62.103,70.2818,lentic,seasonal,24.6888,0,9.523905754,1061.810514422
WG01,Wilkins Gulch,2018,106,62.103,70.2818,lentic,seasonal,24.714199999999998,0,9.598558426,1071.409072848
WG01,Wilkins Gulch,2018,107,62.103,70.2818,lentic,seasonal,24.892,0,9.570266724,1080.979339572
WG01,Wilkins Gulch,2018,108,62.103,70.2818,lentic,seasonal,24.892,1,9.627215385,1090.606554957
WG01,Wilkins Gulch,2018,109,62.103,70.2818,lentic,seasonal,25.5778,0,9.618762016,1100.225316973
WG01,Wilkins Gulch,2018,110,62.103,70.2818,lentic,seasonal,25.5778,0,9.739957809,1109.965274782
WG01,Wilkins Gulch,2018,111,62.103,70.2818,lentic,seasonal,25.5778,0,9.776422501,1119.741697283
WG01,Wilkins Gulch,2018,112,62.103,70.2818,lentic,seasonal,26.517599999999998,0,9.753151894,1129.494849177
WG01,Wilkins Gulch,2018,113,62.103,70.2818,lentic,seasonal,29.337,0,9.823712349,1139.318561526
WG01,Wilkins Gulch,2018,114,62.103,70.2818,lentic,seasonal,29.337,0,9.834345818,1149.152907344
WG01,Wilkins Gulch,2018,115,62.103,70.2818,lentic,seasonal,30.9372,0,9.850980759,1159.003888103
WG01,Wilkins Gulch,2018,116,62.103,70.2818,lentic,seasonal,31.2166,0,9.931303024,1168.935191127
WG01,Wilkins Gulch,2018,117,62.103,70.2818,lentic,seasonal,31.3182,0,9.926499367,1178.861690494
WG01,Wilkins Gulch,2018,118,62.103,70.2818,lentic,seasonal,31.3182,0,9.978046417,1188.839736911
WG01,Wilkins Gulch,2018,119,62.103,70.2818,lentic,seasonal,31.3182,0,9.939510345,1198.779247256
WG01,Wilkins Gulch,2018,120,62.103,70.2818,lentic,seasonal,31.3182,0,9.971782684,1208.75102994
WG01,Wilkins Gulch,2018,121,62.103,70.2818,lentic,seasonal,31.3182,0,10.06405163,1218.81508157
WG01,Wilkins Gulch,2018,122,62.103,70.2818,lentic,seasonal,31.3182,0,10.07821465,1228.89329622
WG01,Wilkins Gulch,2018,123,62.103,70.2818,lentic,seasonal,31.3182,0,10.1128006,1239.00609682
WG01,Wilkins Gulch,2018,124,62.103,70.2818,lentic,seasonal,31.3182,0,10.18053246,1249.18662928
WG01,Wilkins Gulch,2018,125,62.103,70.2818,lentic,seasonal,31.3182,0,10.15915012,1259.3457794
WG01,Wilkins Gulch,2018,126,62.103,70.2818,lentic,seasonal,31.3182,0,10.15734673,1269.50312613
WG01,Wilkins Gulch,2018,127,62.103,70.2818,lentic,seasonal,31.3182,0,10.21623325,1279.71935938
WG01,Wilkins Gulch,2018,128,62.103,70.2818,lentic,seasonal,31.3182,0,10.22499561,1289.94435499
WG01,Wilkins Gulch,2018,129,62.103,70.2818,lentic,seasonal,31.3182,1,10.22721767,1300.17157266
WG01,Wilkins Gulch,2018,130,62.103,70.2818,lentic,seasonal,31.3182,0,10.2646513,1310.43622396
WG01,Wilkins Gulch,2018,131,62.103,70.2818,lentic,seasonal,31.3182,0,10.30737209,1320.74359605
WG01,Wilkins Gulch,2018,132,62.103,70.2818,lentic,seasonal,31.3182,0,10.31270885,1331.0563049
WG01,Wilkins Gulch,2018,133,62.103,70.2818,lentic,seasonal,31.3182,0,10.41287994,1341.46918484
WG01,Wilkins Gulch,2018,134,62.103,70.2818,lentic,seasonal,31.3182,0,10.39045143,1351.85963627
WG01,Wilkins Gulch,2018,135,62.103,70.2818,lentic,seasonal,31.3182,0,10.50173759,1362.36137386
WG01,Wilkins Gulch,2018,136,62.103,70.2818,lentic,seasonal,31.3182,1,10.48184776,1372.84322162
WG01,Wilkins Gulch,2018,137,62.103,70.2818,lentic,seasonal,31.3182,0,10.52839279,1383.37161441
WG01,Wilkins Gulch,2018,138,62.103,70.2818,lentic,seasonal,31.3182,0,10.56755733,1393.93917174
WG01,Wilkins Gulch,2018,139,62.103,70.2818,lentic,seasonal,31.3182,0,10.58623505,1404.52540679
WG01,Wilkins Gulch,2018,140,62.103,70.2818,lentic,seasonal,31.3182,0,10.68144321,1415.20685
WG01,Wilkins Gulch,2018,141,62.103,70.2818,lentic,seasonal,31.3182,0,10.71177959,1425.91862959
WG01,Wilkins Gulch,2018,142,62.103,70.2818,lentic,seasonal,31.3182,0,10.74664974,1436.66527933
WG01,Wilkins Gulch,2018,143,62.103,70.2818,lentic,seasonal,31.3182,0,10.75323868,1447.41851801
WG01,Wilkins Gulch,2018,144,62.103,70.2818,lentic,seasonal,31.3182,0,10.84863758,1458.26715559
WG01,Wilkins Gulch,2018,145,62.103,70.2818,lentic,seasonal,31.3182,0,10.88844872,1469.15560431
WG01,Wilkins Gulch,2018,146,62.103,70.2818,lentic,seasonal,31.3182,0,10.95931435,1480.11491866
WG01,Wilkins Gulch,2018,147,62.103,70.2818,lentic,seasonal,31.3182,0,11.03283882,1491.14775748
WG01,Wilkins Gulch,2018,148,62.103,70.2818,lentic,seasonal,31.5722,0,11.03163147,1502.17938895
WG01,Wilkins Gulch,2018,149,62.103,70.2818,lentic,seasonal,31.623,0,11.11639786,1513.29578681
WG01,Wilkins Gulch,2018,150,62.103,70.2818,lentic,seasonal,31.6738,0,11.07789135,1524.37367816
WG01,Wilkins Gulch,2018,151,62.103,70.2818,lentic,seasonal,33.5788,0,11.13851833,1535.51219649
WG01,Wilkins Gulch,2018,152,62.103,70.2818,lentic,seasonal,34.0614,0,11.15669346,1546.66888995
WG01,Wilkins Gulch,2018,153,62.103,70.2818,lentic,seasonal,34.1376,0,11.14309978,1557.81198973
WG01,Wilkins Gulch,2018,154,62.103,70.2818,lentic,seasonal,34.163,0,11.22176743,1569.03375716
WG01,Wilkins Gulch,2018,155,62.103,70.2818,lentic,seasonal,34.163,0,11.22264481,1580.25640197
WG01,Wilkins Gulch,2018,156,62.103,70.2818,lentic,seasonal,34.163,0,11.17410755,1591.43050952
WG01,Wilkins Gulch,2018,157,62.103,70.2818,lentic,seasonal,34.4932,0,11.34196568,1602.7724752
WG01,Wilkins Gulch,2018,158,62.103,70.2818,lentic,seasonal,35.0774,0,11.30669689,1614.07917209
WG01,Wilkins Gulch,2018,159,62.103,70.2818,lentic,seasonal,35.0774,0,11.41344357,1625.49261566
WG01,Wilkins Gulch,2018,160,62.103,70.2818,lentic,seasonal,35.0774,0,11.45817566,1636.95079132
WG01,Wilkins Gulch,2018,161,62.103,70.2818,lentic,seasonal,35.1028,0,11.49123383,1648.44202515
WG01,Wilkins Gulch,2018,162,62.103,70.2818,lentic,seasonal,35.8394,0,11.58456516,1660.02659031
